D:\try\000342\7\2019_s2.tif,D:\try\000342\7\2019_dynamicWorld.tif,0
D:\try\000342\7\2021_s2.tif,D:\try\000342\7\2021_dynamicWorld.tif,0
D:\try\000342\8\2018_s2.tif,D:\try\000342\8\2018_dynamicWorld.tif,655
D:\try\000342\8\2019_s2.tif,D:\try\000342\8\2019_dynamicWorld.tif,900
D:\try\000342\8\2020_s2.tif,D:\try\000342\8\2020_dynamicWorld.tif,797
D:\try\000342\9\2017_s2.tif,D:\try\000342\9\2017_dynamicWorld.tif,0
D:\try\000342\9\2019_s2.tif,D:\try\000342\9\2019_dynamicWorld.tif,0
D:\try\000342\9\2020_s2.tif,D:\try\000342\9\2020_dynamicWorld.tif,0
D:\try\000380\0\2016_s2.tif,D:\try\000380\0\2016_dynamicWorld.tif,0
D:\try\000380\0\2020_s2.tif,D:\try\000380\0\2020_dynamicWorld.tif,0
D:\try\000380\0\2021_s2.tif,D:\try\000380\0\2021_dynamicWorld.tif,0
D:\try\000380\1\2017_s2.tif,D:\try\000380\1\2017_dynamicWorld.tif,0
D:\try\000380\1\2019_s2.tif,D:\try\000380\1\2019_dynamicWorld.tif,0
D:\try\000380\1\2021_s2.tif,D:\try\000380\1\2021_dynamicWorld.tif,0
D:\try\000380\10\2016_s2.tif,D:\try\000380\10\2016_dynamicWorld.tif,0
D:\try\000380\10\2019_s2.tif,D:\try\000380\10\2019_dynamicWorld.tif,0
D:\try\000380\10\2021_s2.tif,D:\try\000380\10\2021_dynamicWorld.tif,0
D:\try\000380\11\2017_s2.tif,D:\try\000380\11\2017_dynamicWorld.tif,0
D:\try\000380\11\2020_s2.tif,D:\try\000380\11\2020_dynamicWorld.tif,0
D:\try\000380\11\2021_s2.tif,D:\try\000380\11\2021_dynamicWorld.tif,0
D:\try\000380\12\2016_s2.tif,D:\try\000380\12\2016_dynamicWorld.tif,0
D:\try\000380\12\2018_s2.tif,D:\try\000380\12\2018_dynamicWorld.tif,0
D:\try\000380\12\2020_s2.tif,D:\try\000380\12\2020_dynamicWorld.tif,0
D:\try\000380\13\2016_s2.tif,D:\try\000380\13\2016_dynamicWorld.tif,0
D:\try\000380\13\2017_s2.tif,D:\try\000380\13\2017_dynamicWorld.tif,0
D:\try\000380\13\2021_s2.tif,D:\try\000380\13\2021_dynamicWorld.tif,0
D:\try\000380\14\2016_s2.tif,D:\try\000380\14\2016_dynamicWorld.tif,445
D:\try\000380\14\2017_s2.tif,D:\try\000380\14\2017_dynamicWorld.tif,320
D:\try\000380\14\2018_s2.tif,D:\try\000380\14\2018_dynamicWorld.tif,377
D:\try\000380\15\2016_s2.tif,D:\try\000380\15\2016_dynamicWorld.tif,2140
D:\try\000380\15\2017_s2.tif,D:\try\000380\15\2017_dynamicWorld.tif,2582
D:\try\000380\15\2020_s2.tif,D:\try\000380\15\2020_dynamicWorld.tif,2996
D:\try\000380\16\2016_s2.tif,D:\try\000380\16\2016_dynamicWorld.tif,0
D:\try\000380\16\2018_s2.tif,D:\try\000380\16\2018_dynamicWorld.tif,0
D:\try\000380\16\2019_s2.tif,D:\try\000380\16\2019_dynamicWorld.tif,0
D:\try\000380\17\2017_s2.tif,D:\try\000380\17\2017_dynamicWorld.tif,0
D:\try\000380\17\2018_s2.tif,D:\try\000380\17\2018_dynamicWorld.tif,0
D:\try\000380\17\2020_s2.tif,D:\try\000380\17\2020_dynamicWorld.tif,0
D:\try\000380\18\2016_s2.tif,D:\try\000380\18\2016_dynamicWorld.tif,477
D:\try\000380\18\2017_s2.tif,D:\try\000380\18\2017_dynamicWorld.tif,420
D:\try\000380\18\2018_s2.tif,D:\try\000380\18\2018_dynamicWorld.tif,449
D:\try\000380\19\2017_s2.tif,D:\try\000380\19\2017_dynamicWorld.tif,0
D:\try\000380\19\2018_s2.tif,D:\try\000380\19\2018_dynamicWorld.tif,0
D:\try\000380\19\2021_s2.tif,D:\try\000380\19\2021_dynamicWorld.tif,0
D:\try\000380\2\2016_s2.tif,D:\try\000380\2\2016_dynamicWorld.tif,0
D:\try\000380\2\2019_s2.tif,D:\try\000380\2\2019_dynamicWorld.tif,0
D:\try\000380\2\2021_s2.tif,D:\try\000380\2\2021_dynamicWorld.tif,0
D:\try\000380\20\2017_s2.tif,D:\try\000380\20\2017_dynamicWorld.tif,0
D:\try\000380\20\2019_s2.tif,D:\try\000380\20\2019_dynamicWorld.tif,4
D:\try\000380\20\2020_s2.tif,D:\try\000380\20\2020_dynamicWorld.tif,0
D:\try\000380\21\2016_s2.tif,D:\try\000380\21\2016_dynamicWorld.tif,0
D:\try\000380\21\2018_s2.tif,D:\try\000380\21\2018_dynamicWorld.tif,0
D:\try\000380\21\2019_s2.tif,D:\try\000380\21\2019_dynamicWorld.tif,0
D:\try\000380\22\2016_s2.tif,D:\try\000380\22\2016_dynamicWorld.tif,0
D:\try\000380\22\2018_s2.tif,D:\try\000380\22\2018_dynamicWorld.tif,0
D:\try\000380\22\2019_s2.tif,D:\try\000380\22\2019_dynamicWorld.tif,0
D:\try\000380\23\2017_s2.tif,D:\try\000380\23\2017_dynamicWorld.tif,0
D:\try\000380\23\2018_s2.tif,D:\try\000380\23\2018_dynamicWorld.tif,0
D:\try\000380\23\2020_s2.tif,D:\try\000380\23\2020_dynamicWorld.tif,0
D:\try\000380\24\2018_s2.tif,D:\try\000380\24\2018_dynamicWorld.tif,0
D:\try\000380\24\2020_s2.tif,D:\try\000380\24\2020_dynamicWorld.tif,0
D:\try\000380\24\2021_s2.tif,D:\try\000380\24\2021_dynamicWorld.tif,0
D:\try\000380\25\2016_s2.tif,D:\try\000380\25\2016_dynamicWorld.tif,0
D:\try\000380\25\2019_s2.tif,D:\try\000380\25\2019_dynamicWorld.tif,0
D:\try\000380\25\2021_s2.tif,D:\try\000380\25\2021_dynamicWorld.tif,0
D:\try\000380\26\2016_s2.tif,D:\try\000380\26\2016_dynamicWorld.tif,0
D:\try\000380\26\2017_s2.tif,D:\try\000380\26\2017_dynamicWorld.tif,0
D:\try\000380\26\2018_s2.tif,D:\try\000380\26\2018_dynamicWorld.tif,0
D:\try\000380\27\2018_s2.tif,D:\try\000380\27\2018_dynamicWorld.tif,0
D:\try\000380\27\2020_s2.tif,D:\try\000380\27\2020_dynamicWorld.tif,0
D:\try\000380\27\2021_s2.tif,D:\try\000380\27\2021_dynamicWorld.tif,0
D:\try\000380\28\2016_s2.tif,D:\try\000380\28\2016_dynamicWorld.tif,0
D:\try\000380\28\2018_s2.tif,D:\try\000380\28\2018_dynamicWorld.tif,0
D:\try\000380\28\2020_s2.tif,D:\try\000380\28\2020_dynamicWorld.tif,0
D:\try\000380\29\2017_s2.tif,D:\try\000380\29\2017_dynamicWorld.tif,164
D:\try\000380\29\2018_s2.tif,D:\try\000380\29\2018_dynamicWorld.tif,254
D:\try\000380\29\2019_s2.tif,D:\try\000380\29\2019_dynamicWorld.tif,218
D:\try\000380\3\2016_s2.tif,D:\try\000380\3\2016_dynamicWorld.tif,8
D:\try\000380\3\2019_s2.tif,D:\try\000380\3\2019_dynamicWorld.tif,0
D:\try\000380\3\2020_s2.tif,D:\try\000380\3\2020_dynamicWorld.tif,0
D:\try\000380\30\2016_s2.tif,D:\try\000380\30\2016_dynamicWorld.tif,0
D:\try\000380\30\2018_s2.tif,D:\try\000380\30\2018_dynamicWorld.tif,0
D:\try\000380\30\2021_s2.tif,D:\try\000380\30\2021_dynamicWorld.tif,0
D:\try\000380\31\2019_s2.tif,D:\try\000380\31\2019_dynamicWorld.tif,0
D:\try\000380\31\2020_s2.tif,D:\try\000380\31\2020_dynamicWorld.tif,0
D:\try\000380\31\2021_s2.tif,D:\try\000380\31\2021_dynamicWorld.tif,0
D:\try\000380\32\2016_s2.tif,D:\try\000380\32\2016_dynamicWorld.tif,4
D:\try\000380\32\2018_s2.tif,D:\try\000380\32\2018_dynamicWorld.tif,0
D:\try\000380\32\2020_s2.tif,D:\try\000380\32\2020_dynamicWorld.tif,0
D:\try\000380\33\2016_s2.tif,D:\try\000380\33\2016_dynamicWorld.tif,1106
D:\try\000380\33\2018_s2.tif,D:\try\000380\33\2018_dynamicWorld.tif,1395
D:\try\000380\33\2020_s2.tif,D:\try\000380\33\2020_dynamicWorld.tif,1301
D:\try\000380\34\2016_s2.tif,D:\try\000380\34\2016_dynamicWorld.tif,4265
D:\try\000380\34\2019_s2.tif,D:\try\000380\34\2019_dynamicWorld.tif,0
D:\try\000380\34\2020_s2.tif,D:\try\000380\34\2020_dynamicWorld.tif,0
D:\try\000380\35\2018_s2.tif,D:\try\000380\35\2018_dynamicWorld.tif,0
D:\try\000380\35\2019_s2.tif,D:\try\000380\35\2019_dynamicWorld.tif,0
D:\try\000380\35\2020_s2.tif,D:\try\000380\35\2020_dynamicWorld.tif,0
D:\try\000380\36\2016_s2.tif,D:\try\000380\36\2016_dynamicWorld.tif,0
D:\try\000380\36\2017_s2.tif,D:\try\000380\36\2017_dynamicWorld.tif,52
D:\try\000380\36\2018_s2.tif,D:\try\000380\36\2018_dynamicWorld.tif,0
D:\try\000380\37\2016_s2.tif,D:\try\000380\37\2016_dynamicWorld.tif,0
D:\try\000380\37\2020_s2.tif,D:\try\000380\37\2020_dynamicWorld.tif,0
D:\try\000380\37\2021_s2.tif,D:\try\000380\37\2021_dynamicWorld.tif,0
D:\try\000380\38\2016_s2.tif,D:\try\000380\38\2016_dynamicWorld.tif,0
D:\try\000380\38\2017_s2.tif,D:\try\000380\38\2017_dynamicWorld.tif,0
D:\try\000380\38\2020_s2.tif,D:\try\000380\38\2020_dynamicWorld.tif,0
D:\try\000380\39\2016_s2.tif,D:\try\000380\39\2016_dynamicWorld.tif,190
D:\try\000380\39\2018_s2.tif,D:\try\000380\39\2018_dynamicWorld.tif,245
D:\try\000380\39\2020_s2.tif,D:\try\000380\39\2020_dynamicWorld.tif,285
D:\try\000380\4\2016_s2.tif,D:\try\000380\4\2016_dynamicWorld.tif,639
D:\try\000380\4\2019_s2.tif,D:\try\000380\4\2019_dynamicWorld.tif,780
D:\try\000380\4\2021_s2.tif,D:\try\000380\4\2021_dynamicWorld.tif,764
D:\try\000380\40\2016_s2.tif,D:\try\000380\40\2016_dynamicWorld.tif,0
D:\try\000380\40\2018_s2.tif,D:\try\000380\40\2018_dynamicWorld.tif,0
D:\try\000380\40\2019_s2.tif,D:\try\000380\40\2019_dynamicWorld.tif,0
D:\try\000380\41\2016_s2.tif,D:\try\000380\41\2016_dynamicWorld.tif,0
D:\try\000380\41\2019_s2.tif,D:\try\000380\41\2019_dynamicWorld.tif,0
D:\try\000380\41\2020_s2.tif,D:\try\000380\41\2020_dynamicWorld.tif,0
D:\try\000380\42\2019_s2.tif,D:\try\000380\42\2019_dynamicWorld.tif,0
D:\try\000380\42\2020_s2.tif,D:\try\000380\42\2020_dynamicWorld.tif,0
D:\try\000380\42\2021_s2.tif,D:\try\000380\42\2021_dynamicWorld.tif,0
D:\try\000380\43\2017_s2.tif,D:\try\000380\43\2017_dynamicWorld.tif,0
D:\try\000380\43\2018_s2.tif,D:\try\000380\43\2018_dynamicWorld.tif,0
D:\try\000380\43\2019_s2.tif,D:\try\000380\43\2019_dynamicWorld.tif,0
D:\try\000380\44\2016_s2.tif,D:\try\000380\44\2016_dynamicWorld.tif,800
D:\try\000380\44\2018_s2.tif,D:\try\000380\44\2018_dynamicWorld.tif,895
D:\try\000380\44\2020_s2.tif,D:\try\000380\44\2020_dynamicWorld.tif,1058
D:\try\000380\45\2019_s2.tif,D:\try\000380\45\2019_dynamicWorld.tif,2
D:\try\000380\45\2020_s2.tif,D:\try\000380\45\2020_dynamicWorld.tif,0
D:\try\000380\45\2021_s2.tif,D:\try\000380\45\2021_dynamicWorld.tif,0
D:\try\000380\46\2017_s2.tif,D:\try\000380\46\2017_dynamicWorld.tif,0
D:\try\000380\46\2018_s2.tif,D:\try\000380\46\2018_dynamicWorld.tif,0
D:\try\000380\46\2020_s2.tif,D:\try\000380\46\2020_dynamicWorld.tif,0
D:\try\000380\47\2016_s2.tif,D:\try\000380\47\2016_dynamicWorld.tif,217
D:\try\000380\47\2018_s2.tif,D:\try\000380\47\2018_dynamicWorld.tif,184
D:\try\000380\47\2021_s2.tif,D:\try\000380\47\2021_dynamicWorld.tif,82
D:\try\000380\48\2016_s2.tif,D:\try\000380\48\2016_dynamicWorld.tif,984
D:\try\000380\48\2018_s2.tif,D:\try\000380\48\2018_dynamicWorld.tif,1083
D:\try\000380\48\2020_s2.tif,D:\try\000380\48\2020_dynamicWorld.tif,1004
D:\try\000380\49\2018_s2.tif,D:\try\000380\49\2018_dynamicWorld.tif,0
D:\try\000380\49\2019_s2.tif,D:\try\000380\49\2019_dynamicWorld.tif,0
D:\try\000380\49\2020_s2.tif,D:\try\000380\49\2020_dynamicWorld.tif,0
D:\try\000380\5\2018_s2.tif,D:\try\000380\5\2018_dynamicWorld.tif,0
D:\try\000380\5\2020_s2.tif,D:\try\000380\5\2020_dynamicWorld.tif,0
D:\try\000380\5\2021_s2.tif,D:\try\000380\5\2021_dynamicWorld.tif,0
D:\try\000380\50\2018_s2.tif,D:\try\000380\50\2018_dynamicWorld.tif,0
D:\try\000380\50\2019_s2.tif,D:\try\000380\50\2019_dynamicWorld.tif,0
D:\try\000380\50\2021_s2.tif,D:\try\000380\50\2021_dynamicWorld.tif,0
D:\try\000380\51\2018_s2.tif,D:\try\000380\51\2018_dynamicWorld.tif,0
D:\try\000380\51\2019_s2.tif,D:\try\000380\51\2019_dynamicWorld.tif,0
D:\try\000380\51\2021_s2.tif,D:\try\000380\51\2021_dynamicWorld.tif,0
D:\try\000380\52\2017_s2.tif,D:\try\000380\52\2017_dynamicWorld.tif,0
D:\try\000380\52\2018_s2.tif,D:\try\000380\52\2018_dynamicWorld.tif,0
D:\try\000380\52\2021_s2.tif,D:\try\000380\52\2021_dynamicWorld.tif,0
D:\try\000380\53\2017_s2.tif,D:\try\000380\53\2017_dynamicWorld.tif,0
D:\try\000380\53\2019_s2.tif,D:\try\000380\53\2019_dynamicWorld.tif,0
D:\try\000380\53\2020_s2.tif,D:\try\000380\53\2020_dynamicWorld.tif,0
D:\try\000380\54\2016_s2.tif,D:\try\000380\54\2016_dynamicWorld.tif,1955
D:\try\000380\54\2017_s2.tif,D:\try\000380\54\2017_dynamicWorld.tif,3095
D:\try\000380\6\2018_s2.tif,D:\try\000380\6\2018_dynamicWorld.tif,0
D:\try\000380\6\2019_s2.tif,D:\try\000380\6\2019_dynamicWorld.tif,0
D:\try\000380\6\2021_s2.tif,D:\try\000380\6\2021_dynamicWorld.tif,0
D:\try\000380\7\2016_s2.tif,D:\try\000380\7\2016_dynamicWorld.tif,0
D:\try\000380\7\2018_s2.tif,D:\try\000380\7\2018_dynamicWorld.tif,0
D:\try\000380\7\2020_s2.tif,D:\try\000380\7\2020_dynamicWorld.tif,0
D:\try\000380\8\2018_s2.tif,D:\try\000380\8\2018_dynamicWorld.tif,0
D:\try\000380\8\2019_s2.tif,D:\try\000380\8\2019_dynamicWorld.tif,0
D:\try\000380\8\2020_s2.tif,D:\try\000380\8\2020_dynamicWorld.tif,0
D:\try\000380\9\2017_s2.tif,D:\try\000380\9\2017_dynamicWorld.tif,0
D:\try\000380\9\2019_s2.tif,D:\try\000380\9\2019_dynamicWorld.tif,0
D:\try\000380\9\2020_s2.tif,D:\try\000380\9\2020_dynamicWorld.tif,0
D:\try\000418\0\2016_s2.tif,D:\try\000418\0\2016_dynamicWorld.tif,2865
D:\try\000418\0\2018_s2.tif,D:\try\000418\0\2018_dynamicWorld.tif,2946
D:\try\000418\0\2019_s2.tif,D:\try\000418\0\2019_dynamicWorld.tif,2935
D:\try\000418\1\2016_s2.tif,D:\try\000418\1\2016_dynamicWorld.tif,33
D:\try\000418\1\2018_s2.tif,D:\try\000418\1\2018_dynamicWorld.tif,395
D:\try\000418\1\2021_s2.tif,D:\try\000418\1\2021_dynamicWorld.tif,247
D:\try\000418\10\2016_s2.tif,D:\try\000418\10\2016_dynamicWorld.tif,105
D:\try\000418\10\2018_s2.tif,D:\try\000418\10\2018_dynamicWorld.tif,107
D:\try\000418\10\2021_s2.tif,D:\try\000418\10\2021_dynamicWorld.tif,148
D:\try\000418\11\2016_s2.tif,D:\try\000418\11\2016_dynamicWorld.tif,0
D:\try\000418\11\2018_s2.tif,D:\try\000418\11\2018_dynamicWorld.tif,0
D:\try\000418\11\2020_s2.tif,D:\try\000418\11\2020_dynamicWorld.tif,0
D:\try\000418\12\2018_s2.tif,D:\try\000418\12\2018_dynamicWorld.tif,0
D:\try\000418\12\2019_s2.tif,D:\try\000418\12\2019_dynamicWorld.tif,0
D:\try\000418\12\2020_s2.tif,D:\try\000418\12\2020_dynamicWorld.tif,0
D:\try\000418\13\2017_s2.tif,D:\try\000418\13\2017_dynamicWorld.tif,0
D:\try\000418\13\2018_s2.tif,D:\try\000418\13\2018_dynamicWorld.tif,0
D:\try\000418\13\2020_s2.tif,D:\try\000418\13\2020_dynamicWorld.tif,0
D:\try\000418\14\2016_s2.tif,D:\try\000418\14\2016_dynamicWorld.tif,0
D:\try\000418\14\2017_s2.tif,D:\try\000418\14\2017_dynamicWorld.tif,6
D:\try\000418\14\2019_s2.tif,D:\try\000418\14\2019_dynamicWorld.tif,23
D:\try\000418\15\2016_s2.tif,D:\try\000418\15\2016_dynamicWorld.tif,0
D:\try\000418\15\2017_s2.tif,D:\try\000418\15\2017_dynamicWorld.tif,0
D:\try\000418\15\2021_s2.tif,D:\try\000418\15\2021_dynamicWorld.tif,0
D:\try\000418\16\2016_s2.tif,D:\try\000418\16\2016_dynamicWorld.tif,0
D:\try\000418\16\2017_s2.tif,D:\try\000418\16\2017_dynamicWorld.tif,0
D:\try\000418\16\2019_s2.tif,D:\try\000418\16\2019_dynamicWorld.tif,0
D:\try\000418\17\2017_s2.tif,D:\try\000418\17\2017_dynamicWorld.tif,0
D:\try\000418\17\2018_s2.tif,D:\try\000418\17\2018_dynamicWorld.tif,0
D:\try\000418\17\2021_s2.tif,D:\try\000418\17\2021_dynamicWorld.tif,0
D:\try\000418\18\2016_s2.tif,D:\try\000418\18\2016_dynamicWorld.tif,0
D:\try\000418\18\2020_s2.tif,D:\try\000418\18\2020_dynamicWorld.tif,0
D:\try\000418\18\2021_s2.tif,D:\try\000418\18\2021_dynamicWorld.tif,0
D:\try\000418\19\2017_s2.tif,D:\try\000418\19\2017_dynamicWorld.tif,0
D:\try\000418\19\2019_s2.tif,D:\try\000418\19\2019_dynamicWorld.tif,0
D:\try\000418\19\2020_s2.tif,D:\try\000418\19\2020_dynamicWorld.tif,0
D:\try\000418\2\2018_s2.tif,D:\try\000418\2\2018_dynamicWorld.tif,0
D:\try\000418\2\2020_s2.tif,D:\try\000418\2\2020_dynamicWorld.tif,0
D:\try\000418\2\2021_s2.tif,D:\try\000418\2\2021_dynamicWorld.tif,0
D:\try\000418\20\2016_s2.tif,D:\try\000418\20\2016_dynamicWorld.tif,0
D:\try\000418\20\2020_s2.tif,D:\try\000418\20\2020_dynamicWorld.tif,0
D:\try\000418\20\2021_s2.tif,D:\try\000418\20\2021_dynamicWorld.tif,0
D:\try\000418\21\2017_s2.tif,D:\try\000418\21\2017_dynamicWorld.tif,0
D:\try\000418\21\2018_s2.tif,D:\try\000418\21\2018_dynamicWorld.tif,0
D:\try\000418\21\2020_s2.tif,D:\try\000418\21\2020_dynamicWorld.tif,0
D:\try\000418\22\2019_s2.tif,D:\try\000418\22\2019_dynamicWorld.tif,0
D:\try\000418\22\2020_s2.tif,D:\try\000418\22\2020_dynamicWorld.tif,0
D:\try\000418\22\2021_s2.tif,D:\try\000418\22\2021_dynamicWorld.tif,0
D:\try\000418\23\2017_s2.tif,D:\try\000418\23\2017_dynamicWorld.tif,0
D:\try\000418\23\2019_s2.tif,D:\try\000418\23\2019_dynamicWorld.tif,0
D:\try\000418\23\2021_s2.tif,D:\try\000418\23\2021_dynamicWorld.tif,0
D:\try\000418\24\2016_s2.tif,D:\try\000418\24\2016_dynamicWorld.tif,0
D:\try\000418\24\2018_s2.tif,D:\try\000418\24\2018_dynamicWorld.tif,0
D:\try\000418\24\2020_s2.tif,D:\try\000418\24\2020_dynamicWorld.tif,0
D:\try\000418\25\2016_s2.tif,D:\try\000418\25\2016_dynamicWorld.tif,0
D:\try\000418\25\2018_s2.tif,D:\try\000418\25\2018_dynamicWorld.tif,0
D:\try\000418\25\2021_s2.tif,D:\try\000418\25\2021_dynamicWorld.tif,0
D:\try\000418\26\2016_s2.tif,D:\try\000418\26\2016_dynamicWorld.tif,0
D:\try\000418\26\2019_s2.tif,D:\try\000418\26\2019_dynamicWorld.tif,0
D:\try\000418\26\2020_s2.tif,D:\try\000418\26\2020_dynamicWorld.tif,1
D:\try\000418\27\2016_s2.tif,D:\try\000418\27\2016_dynamicWorld.tif,0
D:\try\000418\27\2017_s2.tif,D:\try\000418\27\2017_dynamicWorld.tif,0
D:\try\000418\27\2021_s2.tif,D:\try\000418\27\2021_dynamicWorld.tif,0
D:\try\000418\28\2017_s2.tif,D:\try\000418\28\2017_dynamicWorld.tif,0
D:\try\000418\28\2020_s2.tif,D:\try\000418\28\2020_dynamicWorld.tif,0
D:\try\000418\28\2021_s2.tif,D:\try\000418\28\2021_dynamicWorld.tif,0
D:\try\000418\29\2016_s2.tif,D:\try\000418\29\2016_dynamicWorld.tif,100
D:\try\000418\29\2020_s2.tif,D:\try\000418\29\2020_dynamicWorld.tif,158
D:\try\000418\29\2021_s2.tif,D:\try\000418\29\2021_dynamicWorld.tif,22
D:\try\000418\3\2017_s2.tif,D:\try\000418\3\2017_dynamicWorld.tif,0
D:\try\000418\3\2020_s2.tif,D:\try\000418\3\2020_dynamicWorld.tif,0
D:\try\000418\3\2021_s2.tif,D:\try\000418\3\2021_dynamicWorld.tif,0
D:\try\000418\30\2017_s2.tif,D:\try\000418\30\2017_dynamicWorld.tif,0
D:\try\000418\30\2020_s2.tif,D:\try\000418\30\2020_dynamicWorld.tif,0
D:\try\000418\30\2021_s2.tif,D:\try\000418\30\2021_dynamicWorld.tif,0
D:\try\000418\31\2018_s2.tif,D:\try\000418\31\2018_dynamicWorld.tif,0
D:\try\000418\31\2020_s2.tif,D:\try\000418\31\2020_dynamicWorld.tif,0
D:\try\000418\31\2021_s2.tif,D:\try\000418\31\2021_dynamicWorld.tif,0
D:\try\000418\32\2016_s2.tif,D:\try\000418\32\2016_dynamicWorld.tif,341
D:\try\000418\32\2018_s2.tif,D:\try\000418\32\2018_dynamicWorld.tif,404
D:\try\000418\32\2019_s2.tif,D:\try\000418\32\2019_dynamicWorld.tif,414
D:\try\000418\33\2017_s2.tif,D:\try\000418\33\2017_dynamicWorld.tif,0
D:\try\000418\33\2018_s2.tif,D:\try\000418\33\2018_dynamicWorld.tif,0
D:\try\000418\33\2019_s2.tif,D:\try\000418\33\2019_dynamicWorld.tif,0
D:\try\000418\34\2016_s2.tif,D:\try\000418\34\2016_dynamicWorld.tif,2156
D:\try\000418\34\2018_s2.tif,D:\try\000418\34\2018_dynamicWorld.tif,2847
D:\try\000418\34\2021_s2.tif,D:\try\000418\34\2021_dynamicWorld.tif,2967
D:\try\000418\35\2017_s2.tif,D:\try\000418\35\2017_dynamicWorld.tif,0
D:\try\000418\35\2018_s2.tif,D:\try\000418\35\2018_dynamicWorld.tif,0
D:\try\000418\35\2019_s2.tif,D:\try\000418\35\2019_dynamicWorld.tif,0
D:\try\000418\36\2016_s2.tif,D:\try\000418\36\2016_dynamicWorld.tif,0
D:\try\000418\36\2019_s2.tif,D:\try\000418\36\2019_dynamicWorld.tif,0
D:\try\000418\36\2021_s2.tif,D:\try\000418\36\2021_dynamicWorld.tif,0
D:\try\000418\37\2018_s2.tif,D:\try\000418\37\2018_dynamicWorld.tif,0
D:\try\000418\37\2019_s2.tif,D:\try\000418\37\2019_dynamicWorld.tif,0
D:\try\000418\37\2020_s2.tif,D:\try\000418\37\2020_dynamicWorld.tif,0
D:\try\000418\38\2017_s2.tif,D:\try\000418\38\2017_dynamicWorld.tif,0
D:\try\000418\38\2018_s2.tif,D:\try\000418\38\2018_dynamicWorld.tif,0
D:\try\000418\38\2021_s2.tif,D:\try\000418\38\2021_dynamicWorld.tif,0
D:\try\000418\39\2018_s2.tif,D:\try\000418\39\2018_dynamicWorld.tif,0
D:\try\000418\39\2019_s2.tif,D:\try\000418\39\2019_dynamicWorld.tif,0
D:\try\000418\39\2020_s2.tif,D:\try\000418\39\2020_dynamicWorld.tif,0
D:\try\000418\4\2017_s2.tif,D:\try\000418\4\2017_dynamicWorld.tif,0
D:\try\000418\4\2020_s2.tif,D:\try\000418\4\2020_dynamicWorld.tif,0
D:\try\000418\4\2021_s2.tif,D:\try\000418\4\2021_dynamicWorld.tif,0
D:\try\000418\40\2017_s2.tif,D:\try\000418\40\2017_dynamicWorld.tif,0
D:\try\000418\40\2018_s2.tif,D:\try\000418\40\2018_dynamicWorld.tif,0
D:\try\000418\40\2021_s2.tif,D:\try\000418\40\2021_dynamicWorld.tif,0
D:\try\000418\41\2016_s2.tif,D:\try\000418\41\2016_dynamicWorld.tif,575
D:\try\000418\41\2017_s2.tif,D:\try\000418\41\2017_dynamicWorld.tif,557
D:\try\000418\41\2019_s2.tif,D:\try\000418\41\2019_dynamicWorld.tif,675
D:\try\000418\42\2017_s2.tif,D:\try\000418\42\2017_dynamicWorld.tif,0
D:\try\000418\42\2018_s2.tif,D:\try\000418\42\2018_dynamicWorld.tif,0
D:\try\000418\42\2019_s2.tif,D:\try\000418\42\2019_dynamicWorld.tif,0
D:\try\000418\43\2018_s2.tif,D:\try\000418\43\2018_dynamicWorld.tif,0
D:\try\000418\43\2020_s2.tif,D:\try\000418\43\2020_dynamicWorld.tif,0
D:\try\000418\43\2021_s2.tif,D:\try\000418\43\2021_dynamicWorld.tif,0
D:\try\000418\44\2016_s2.tif,D:\try\000418\44\2016_dynamicWorld.tif,0
D:\try\000418\44\2018_s2.tif,D:\try\000418\44\2018_dynamicWorld.tif,0
D:\try\000418\44\2021_s2.tif,D:\try\000418\44\2021_dynamicWorld.tif,0
D:\try\000418\45\2016_s2.tif,D:\try\000418\45\2016_dynamicWorld.tif,0
D:\try\000418\45\2017_s2.tif,D:\try\000418\45\2017_dynamicWorld.tif,0
D:\try\000418\45\2019_s2.tif,D:\try\000418\45\2019_dynamicWorld.tif,0
D:\try\000418\46\2017_s2.tif,D:\try\000418\46\2017_dynamicWorld.tif,0
D:\try\000418\46\2019_s2.tif,D:\try\000418\46\2019_dynamicWorld.tif,0
D:\try\000418\46\2020_s2.tif,D:\try\000418\46\2020_dynamicWorld.tif,0
D:\try\000418\47\2016_s2.tif,D:\try\000418\47\2016_dynamicWorld.tif,7
D:\try\000418\47\2020_s2.tif,D:\try\000418\47\2020_dynamicWorld.tif,7
D:\try\000418\47\2021_s2.tif,D:\try\000418\47\2021_dynamicWorld.tif,251
D:\try\000418\48\2016_s2.tif,D:\try\000418\48\2016_dynamicWorld.tif,901
D:\try\000418\48\2019_s2.tif,D:\try\000418\48\2019_dynamicWorld.tif,1288
D:\try\000418\48\2021_s2.tif,D:\try\000418\48\2021_dynamicWorld.tif,1443
D:\try\000418\49\2016_s2.tif,D:\try\000418\49\2016_dynamicWorld.tif,0
D:\try\000418\49\2020_s2.tif,D:\try\000418\49\2020_dynamicWorld.tif,0
D:\try\000418\49\2021_s2.tif,D:\try\000418\49\2021_dynamicWorld.tif,0
D:\try\000418\5\2016_s2.tif,D:\try\000418\5\2016_dynamicWorld.tif,0
D:\try\000418\5\2018_s2.tif,D:\try\000418\5\2018_dynamicWorld.tif,0
D:\try\000418\5\2020_s2.tif,D:\try\000418\5\2020_dynamicWorld.tif,0
